,time,review,url
376,2022. 1. 15. 0:34,"        게시판     블랙핑크 로제 - 220114, roses_are_rosie 인스타그램을        박채영   ・  2022. 1. 15. 0:34   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                 ""💐""                                                               https://www.instagram.com/p/CYtGFDJBl7y/?utm_medium=copy_link           ROSÉ님의 Instagram 프로필 게시물: “💐” 좋아요 428만개, 댓글 3.5만개 - Instagram의 ROSÉ(@roses_are_rosie)님: ""💐"" www.instagram.com            블랙핑크 로제 BLACKPINK ROSÉ #ROSÉ #로제 #BLACKPINK #블랙핑크 #블랙핑크로제 #BLACKPINKROSÉ #박채영       ",https://blog.naver.com/199651/222622111368
377,2022. 2. 22. 18:00,        패션     블랙핑크 제니 인스타그램 사복패션 정보       우주   ・  2022. 2. 22. 18:00   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                 #블랙핑크제니 #제니 #제니인스타 #제니인스타그램정보 #제니사복패션 #제니사복 #제니사진 #제니인스타그램 #제니패션 #제니옷정보 #제니원피스 #로제 #리사 #지수​​​​​​​​​                    ​​​​​​​​​​                    ​​​​​​​​​​                    ​​​​​​원피스​​chanel - dress in cashmere & cotton​​​​​​                    ​​​​​​탑​​masionmargiela - logo turtneck top​​​​​바지​​nieeh - white washing jeans​​​​​마스크​​popme - disposable mask start from​​​​브라​​calvin klein - modern triangle bralette​​​​​​가방​​chanel - so black classic flap bag​​​​​​​​​​       ,https://blog.naver.com/doms0320/222654060403
378,2022. 7. 9. 18:10,"        기자판     잡았다 요녀석! 블랙핑크 지수 럽스타그램 인증       판쓸이   ・  2022. 7. 9. 18:10   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                 블랙핑크 지수, 인스타그램 팔로워 6,200만 돌파         블랙핑크 지수 인스타 팔로워 6200만 돌파 축하!7월 6일 오후 지수의 공식 인스타그램의 팔로워가 6,200만 명을 돌파했다. 이는 지수가 가진 소셜 미디어의 영향력과 존재감을 입증하는 수치다.                    지수의 이런 기록은 국내에서 활동하는 셀럽 중 3등에 해당한다. 지수보다 앞선 2명은 모두 블랙핑크의 멤버로 리사와 제니가 있다.​          블랙핑크 지수 럽스타그램 인증                    그룹 블랙핑크의 지수가 SNS(소셜네트워크서비스)로 진한 워맨스(Womance)를 과시하고 있다. 상대는 함께 멀티 엔터테이너로 성장한 그룹 우주소녀의 보나다.지난 24일 온라인 커뮤니티와 SNS에는 지수와 보나가 럽스타그램을 즐기고 있다는 내용의 글이 다수 올라왔다.                    '럽스타그램'은 사랑을 뜻하는 '러브(love)'와 '인스타그램'을 합친 말로, 연인에 대한 애정을 드러낸 게시물을 뜻한다.글을 종합하면 둘은 SNS에 같은 신발과 인테리어 소품을 인증해 화제를 모았다. 특히 지수는 지난해 11월 보나가 출연한 드라마 '스물다섯 스물하나' 촬영장에 직접 방문했으며, 커피 차까지 선물했다.                    ​보나는 그해 크리스마스를 지수의 집에서 보내기도 했다. 또 최근 프라이빗 메시지를 통해 ""카카오톡은 연락 오는 게 많아 확인이 어렵다""며 지수를 위해 별도의 메신저를 사용하고 있다고 밝혔다.둘은 한 음악 프로그램에서 만나 친분을 쌓은 것으로 알려졌다.                     보나가 먼저 친해지고 싶은 아이돌로 지수를 꼽았고, 지수도 함께 친해지고 싶다는 뜻을 드러내면서 급격하게 가까워졌다고 한다.둘의 예상치 못한 친분에 네티즌들은 ""둘이 오래 가라"", ""연락까지 따로 하는 건 찐 사랑이다"", ""모르는 척해주자"" 등 다양한 반응을 보이고 있다.       ",https://blog.naver.com/secretinto/222805580383
379,2022. 1. 16. 8:00,"        블핑/ 인스타,트위터,SNS     220104 블랙핑크 로제 인스타그램       zeze   ・  2022. 1. 16. 8:00   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                 220104 로제 인스타그램                                                   .https://blog.naver.com/syr03051/222253345831              210101 행크인스타그램에 블랙핑크 로제 210101 행크 인스타그램 2021년도에는 더 행복하자 울애기 https://blog.naver.com/syr03051/222247334153 blog.naver.com            ​       ",https://blog.naver.com/syr03051/222622379466
380,2022. 1. 6. 2:50,        지수 드라마 [설강화]     211216 블랙핑크 제니&로제 인스타스토리 (설강화 제작발표회)       zeze   ・  2022. 1. 6. 2:50   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                 211216 로제 인스타그램​                    우리 언니 이뿌닷설강화 대박나랏​​지수 인스타스토리                    츄토커 챙이​​​​​211216 제니 인스타그램                    우리 영로기대기대기대중​​지수 인스타스토리                    ​고마워 만두야 만두 또 만두러먹자       ,https://blog.naver.com/syr03051/222612629532
381,2022. 1. 24. 1:39,"           로제 인스타그램     22.1.23 블랙핑크 로제 인스타그램 📷        포에버   ・  2022. 1. 24. 1:39   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                                                                                              Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:hlsCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.29.4 (HLS)Build Date (2022/8/31)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다.    22.1.23 블랙핑크 로제 인스타그램      재생 수2 1      topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:12 화질 선택 옵션자동     자동       144p       270p       360p       480p       720p  HD      1080p  HD  화질  전체화면    00:00  00:02  00:05  00:07  00:09 광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기22.1.23 블랙핑크 로제 인스타그램 📷          ​​​인스타그램 스토리                     ​​​옷 정보 ❣                     ​​​​​           ROSÉ(@roses_are_rosie) • Instagram 사진 및 동영상 팔로워 5,448만명, 팔로잉 0명, 게시물 763개 - ROSÉ(@roses_are_rosie)님의 Instagram 사진 및 동영상 보기 instagram.com          ",https://blog.naver.com/alwayshappiness211/222629588949
382,2022. 1. 16. 1:28,"        게시판     블랙핑크 로제, 신이 내린 각선미…S라인의 표본       박채영   ・  2022. 1. 16. 1:28   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                            블랙핑크 멤버 로제가 독보적인 몸매를 자랑했다.​로제는 지난 14일 자신의 인스타그램에 여러 장의 사진을 게재했다.                               사진 속 로제는 체크 무늬 크롭티에 같은 디자인의 미니스커트를 입고 포즈를 취하고 있다. 특히 쭉쭉 뻗은 매끈한 각선미가 감탄을 자아낸다. 군살 하나 없는 몸매가 바비인형을 연상케 한다.​블랙핑크 로제는 지난해 3월 첫 솔로 앨범 'R'을 발매했다.블랙핑크 로제 BLACKPINK ROSÉ        ",https://blog.naver.com/199651/222622825746
383,2022. 1. 15. 18:30,"        블핑/ 인스타,트위터,SNS     220103 블랙핑크 지수 인스타그램 (지수생일)       zeze   ・  2022. 1. 15. 18:30   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                 220103 지수 인스타그램                  모두들 축하해줘서 고마워요 오늘 하루 행복하게 보내겠습니다아 알럽유 블링크    Thank you for all the birthday wishes!! Today feels extra special with all my Blinks     Love you guys      Here's baby Jisoo                                          ​​​레드벨벳 슬기 댓글                    ​​https://blog.naver.com/syr03051/222187788814              210103 블랙핑크 지수 생일 축전 210103 지수 생일 축전 https://blog.naver.com/syr03051/221433220069 blog.naver.com            ​       ",https://blog.naver.com/syr03051/222621461591
384,2022. 1. 1. 15:16,"        게시판     블랙핑크 지수, '설강화' 역사왜곡 연기력 논란 있어도 D사 잠옷 입고 미소 ""행복"" [TEN★]       bestbeesoo   ・  2022. 1. 1. 15:16   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                                                                 사진=블랙핑크 지수 인스타그램        블랙핑크 지수가 새해 인사를 전했다.​지수는 1일 자신의 인스타그램에 ""한 해의 마지막 날이 이렇게 또 찾아왔네요. 2021년도 함께 즐겁고 따뜻하게 보낼 수 있어서 행복했어요. 2022년에도 모두가 행복하길 바라고, 아프지 않고 건강하게 지낼 수 있길 바랄게요. 항상 고맙고 사랑합니다. 내년에도 우리 함께 또 많은 추억 쌓아봐요 블링크. 새해 복 많이 받으세요""라고 글을 올렸다. 사진 속 지수는 명품브랜드 D사의 홈웨어를 입고 다채로운 표정을 보여주고 있다. 사랑스러운 분위기는 눈길을 사로잡는다.​지수는 JTBC에서 방영 중인 토일드라마 '설강화'에 주인공으로 출연하고 있다. '설강화'는 민주화운동 폄훼, 안기부 미화 등으로 역사왜곡 논란이 일고 있다.#블랙핑크지수 #지수 #김지수 #JISOO #ジス #블랙핑크 #BLACKPINK #DIOR       ",https://blog.naver.com/bestbeesoo/222610244052
385,2022. 1. 14. 15:52,"                게시판           블랙핑크 지수, 캠퍼스 여신이 여기 있네 🤍             blzn_99   ・  2022. 1. 14. 15:52   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                              “🌸오픈 하우스 날 학교에서🌸               📸 @ holyhaein”                                   공개된 사진 속에는 연핑크 원피스를 입은 지수가 학교를 배경으로 다양한 포즈를 취하고 있는 모습이 담겼다. 특히 1980년대 여대생 느낌의 스타일링을 한 지수의 청순한 미모가 눈길을 사로잡는다.                                   한편 지수는 현재 JTBC 토일드라마 '설강화 : snowdrop'에 출연 중이다.                Instagram의 JISOO🤍님: &ldquo;🌸오픈 하우스 날 학교에서🌸 📸 @holyhaein&rdquo; 좋아요 745만개, 댓글 12.7만개 - Instagram의 JISOO🤍(@sooyaaa__)님: &quot;🌸오픈 하우스 날 학교에서🌸 📸 @holyhaein&quot; www.instagram.com              #지수#정해인#지수정해인#정해인지수#설강화지수#설강화정해인#설강화#블랙핑크지수#블랙핑크#지수인스타그램#지수패션#BLACKPINK#BLACKPINK지수#BLACKPINKJISOO#JISOO            ",https://blog.naver.com/blzn_99/222621705099
386,2022. 1. 12. 3:44,"        미디어기사     블랙핑크 리사X로제, 미소 한  가득…러블리 투샷 [리포트:  컷]       홀가분한 삶   ・  2022. 1. 12. 3:44   URL 복사  이웃추가  본문 기타 기능                      공유하기                   신고하기                            블랙핑크 리사X로제, 미소 한​가득…러블리 투샷 [리포트:​컷]​기사입력 2022.01.11 11:16 PM                               [TV리포트=김은정 기자] 블랙핑크 리사와 로제가 러블리 투샷을 공개했다.​리사와 로제는 11일 자신의 인스타그램 스토리에 함께 찍은 투샷을 게재했다.​ 로제는 ""갑자기 눈와서 신났지 그랬지 셀카 찍었지""라는 글을 함께 남겼다.​사진 속에는 눈 내리는 밤, ​얼굴을 맞대고 셀카를 찍는 리사와 로제의 모습이 담겼있다.​ 로제는 마스크까지 깔맞춤한 올블랙 패션으로 눈길을 끌었다. ​빼꼼 보이는 눈빛에서는 즐거움이 가득 묻어났다.​반대로 리사는 화사한 핑크색 머리와 익살꾸러기 표정으로 밝은 에너지를 발산했다.​ 노란색 트레이닝복으로 깜찍한 면모를 발산한 리사는​ 행크와 재미있게 놀며 함박 웃음을 지었다. ​한편 리사는 최근 ‘라리사(LALISA)’ 뮤직비디오 유튜브 조회수 4억회를 돌파하며 ​K팝 여성 솔로 아티스트로서 신기록을 세웠다.​​김은정 기자 ekim@tvreport.co.kr / 사진=리사-로제 인스타그램​       ",https://blog.naver.com/mariabok/222619385083
